,User ID,Skill,Background,Training,Success,Recognized pitch,Time,Semitones from target
4213,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.4761405848205757,0.023647587279889137
4214,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.4880464806201081,-0.006035163494466644
4215,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.4998095056643689,0.04601934070137048
4216,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.5118582722191728,0.0719880164254576
4217,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.5237165444241527,0.08495776140711797
4218,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.5354557576995231,0.09143899205251671
4219,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.54757595961777,0.027951886255948466
4220,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.5594104200538594,-0.0038791871189829408
4221,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.5711734450981203,0.047094126038551565
4222,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.5833174588136433,0.07252461194478599
4223,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.5951995428158994,0.01846253456595548
4224,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.6070578150208793,-0.008631944546763748
4225,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.6189398990515214,0.11242678063092626
4226,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.6308934184172202,0.10517380887352346
4227,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.6426802552587574,0.03484588683033252
4228,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.6547528336108375,-0.00042550006785546657
4229,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.6666349176130937,0.04881597876019583
4230,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.678540813412626,0.07338429600638818
4231,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.6903752738487156,0.08565539245038423
4232,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.7022335460536955,0.025049703812271673
4233,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.7143061244057756,0.06152208845342244
4234,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.7261405848134792,0.21565543600304693
4235,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.7380702924102879,0.22415223321984
4236,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.7499285646152678,0.09467946006249406
4237,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.7619058958066288,0.029578148641029145
4238,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.7741213448855947,0.13140924001164933
4239,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.7856700638111411,0.25032454977228724
4240,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.7975997714079497,0.24148696289118732
4241,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.809862844081468,0.10341405750926214
4242,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.8214115630070145,0.03396245191819958
4243,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.833341270603823,0.1335886740584158
4244,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.8451757310115268,0.2514068416704447
4245,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.8571530622028878,0.1748324207227867
4246,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.8689875226105914,0.06985200196276509
4247,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.8808696066412335,0.1514397798723408
4248,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.8928707496014849,0.19208993350734715
4249,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.9048718925617364,0.1450678975824644
4250,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.9164206114872827,0.05488561800187597
4251,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.928588437000082,0.076415077901963
4252,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.9404705210023382,0.15470620033784854
4253,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.9522335460465989,0.12633528362563595
4254,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.9641632536434076,0.04547292699960792
4255,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.9761643966036591,0.07171522123599061
4256,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.9880464806059152,0.15236703451135725
4257,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,1.0,-0.0072890214311840396
4258,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,42,0.0,-0.08084800098784228
4259,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,42,0.020735540206869938,-0.08084800098784228
4260,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,42,0.040899628576129166,0.14694923942303717
4261,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,42,0.061308624861890454,0.08917453239314455
4262,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,42,0.08220743702931471,-0.05093205464315531
4263,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,42,0.10208579943110975,-0.12141285440571181
4264,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,42,0.12245397771456774,-0.21187092300775134
4265,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,42,0.14282215599802575,-0.25727782035342983
4266,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,42,0.16319033428148375,-0.28002600730017946
4267,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,42,0.18408914649756686,-0.29141131965801037
4268,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,42,0.20425323481816723,-0.24172544739647606
4269,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,42,0.22486632106678614,-0.21693588298854394
4270,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,42,0.24531613535485072,-0.20455439916970164
4271,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,42,0.26576594964291533,-0.1983669763107514
4272,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,42,0.28576676600296136,-0.13950777160748373
4273,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,42,0.3065839422144379,-0.1658247348006583
4274,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,42,0.326707212532735,-0.17899823354271405
4275,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,42,0.3470345728625485,-0.18558874386862811
4276,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,42,0.3676884770648119,-0.18888494010564472
4277,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,42,0.3885056532762884,-0.19053327359720384
4278,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,42,0.4086289236432443,-0.1913574991993201
4279,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,42,0.42903791992900564,-0.19176962671609488
4280,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,42,0.44965100617762455,-0.19197569415361215
4281,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,42,0.4695293685307607,-0.19207872879218257
4282,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,42,0.4899791828188253,-0.19213024634142783
4283,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,42,0.5101432711394257,-0.19215600517353693
4284,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,42,0.5310012653532055,-0.1364125477405551
4285,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,42,0.5511653536738059,-0.16427469933775996
4286,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,42,0.5713702599967095,-0.12251109693976758
4287,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,42,0.5917792562824709,-0.15731138324780858
4288,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,42,0.6122290705705354,-0.17473779419134416
4289,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,42,0.6327197028609033,-0.18345758204274887
4290,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,42,0.6530878811443613,-0.18781912349786012
4291,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,42,0.6739050573558378,-0.1342509419664779
4292,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,42,0.6940283276741349,-0.10752888014683037
4293,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,42,0.7143148700016452,-0.14980358079836975
4294,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,42,0.7350095922548707,-0.11529145939380214
4295,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,42,0.7550512265685612,-0.09806116439614954
4296,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,42,0.7754194049006781,-0.08945244337277103
4297,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,42,0.7963182170681024,-0.08514968761633668
4298,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,42,0.8166047593956126,-0.08299871069430509
4299,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,42,0.836891301674464,-0.08192332244328071
4300,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,42,0.8572594800065808,-0.08138565336663106
4301,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,42,0.8779542022111475,-0.024998108588739854
4302,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,42,0.8979958365734968,0.003126941146760487
4303,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,42,0.9184864688638648,-0.03880961404352945
4304,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,42,0.938895465149626,-0.05981604764691184
4305,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,42,0.9596310053564959,-0.07032883047542526
4306,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,42,0.9797134577211486,-0.07558761678603076
4307,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,42,1.0,-0.0221082745267438
4308,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.0,-0.30008456999843247
4309,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.01459166860016364,-0.2341327169402092
4310,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.029183337235397087,-0.26707723780602066
4311,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.043980936691911554,-0.2176839361392382
4312,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.058896210853344025,-0.25883522837128936
4313,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.07339962344235407,-0.21357418170078546
4314,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.08799129204251771,-0.12444327164104152
4315,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.1029654036265488,-0.08004930876685279
4316,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.11740997879296022,-0.057894944199333054
4317,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.1324135090356859,-0.11307483106837424
4318,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.14718168979843596,-0.1407308683391193
4319,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.1616262649999172,-0.15457547207718392
4320,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.17624735229384525,-0.16150192796200713
4321,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.19107437044412412,-0.09852126726930521
4322,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.20598964460555658,-0.13344092337375457
4323,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.22040480111327343,-0.15092719985060654
4324,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.23514356318225907,-0.15967696578697854
4325,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.25026476816497256,-0.16405350763416493
4326,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.264591668626466,-0.16624219352217295
4327,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.27935984935414626,-0.16733664023788464
4328,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.29427512355064855,-0.16788388954249456
4329,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.30863144267083653,-0.16815752068196588
4330,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.3233113673873632,-0.1682943378735544
4331,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.33810896680880786,-0.16836274687481279
4332,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.35281831018402915,-0.1019388800319021
4333,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.367498234865486,-0.0688222732826631
4334,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.3822075782407072,-0.05228769531557731
4335,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.3970051776972217,-0.11026202932316664
4336,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.4119498705524186,-0.1393221618546434
4337,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.4264238644476642,-0.15387054101311293
4338,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.4411920451753445,-0.16114931779664943
4339,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.4557837138105779,-0.16478985411478675
4340,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.47055189457332797,-0.10015918257488465
4341,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.48526123794854925,-0.06793410224118901
4342,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.5001765121099817,-0.051844028031496237
4343,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.5147093433576864,-0.11003945015397676
4344,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.5295951988604243,-0.07286434421101973
4345,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.5440691927556699,-0.05430668349412571
4346,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.5587785361308911,-0.045035307518723755
4347,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.5734290421185836,-0.04040148079873518
4348,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.5884325723613093,-0.03808503246510497
4349,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.6028183101752617,-0.03692692451858903
4350,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.617733584371764,0.030626723143662105
4351,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.6323840903594564,-0.0025392557297294616
4352,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.6470051776884542,-0.085286503621127
4353,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.6617145210636756,-0.0605099947473704
4354,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.6763944457451324,0.01888512512959295
4355,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.6911626265078824,-0.00842031703137991
4356,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.7058131324955749,-0.022089205163233316
4357,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.7209343374782884,0.03801828003382468
4358,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.7352612379397818,0.13560507049014348
4359,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.7500588373612265,0.11677168904385127
4360,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.764856436817741,-0.02524243757613931
4361,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.7796540362391856,-0.09668875975229696
4362,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.7940986114406668,0.06876115595813559
4363,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.8087491174283593,0.15089692982647307
4364,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.823693810318626,-0.008030868246592604
4365,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.838314897612554,-0.08804524759443666
4366,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.8529065662477875,0.005185967279793147
4367,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.8676747470105375,0.051613970780643115
4368,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.8823546716919943,0.007977670698252837
4369,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.8970051776796868,-0.08000204794947052
4370,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.9119792892637179,0.07702716647516183
4371,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.9264532831238937,0.15501086643854478
4372,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.9413391386266315,0.05988378091622337
4373,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.955989644614324,0.01212350486045466
4374,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.970551894555793,0.05507379704140192
4375,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,0.9853789127060719,0.07650905074131487
4376,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,45,1.0,0.08721673328674484
4377,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,38,0.0,4.836576724266635
4378,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,38,0.01051175656477458,4.662581887925256
4379,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,38,0.021215022884920463,4.4052280459751
4380,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,38,0.031854452611487116,4.109099921202358
4381,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,38,0.042493882338053776,3.904372898433735
4382,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,38,0.053069475471041204,3.9117640257902337
4383,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,38,0.06373018406213427,3.9154584064997593
4384,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,38,0.07434833492417452,3.8617219782272016
4385,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,38,0.08507288010884681,3.834791086434784
4386,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,38,0.09566975210636065,3.821309914201123
4387,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,38,0.10633046069745371,3.8145653893533336
4388,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,38,0.1171826790185517,3.8111921413514196
4389,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,38,0.1275880412860606,3.809505270843921
4390,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,38,0.1382700287416801,3.808661773949524
4391,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,38,0.148994573900986,3.8082400100904152
4392,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,38,0.15952760933028698,3.8637848244905655
4393,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,38,0.17012448132780084,3.835824146010495
4394,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,38,0.18074263218984107,3.877538206723301
4395,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,38,0.19150973507819982,3.8983576062846765
4396,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,38,0.2020427705075008,3.908757924747526
4397,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,38,0.21270347909859386,3.913955741935972
4398,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,38,0.2234493031224262,3.9165540654295583
4399,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,38,0.23393978082267436,3.917853080952419
4400,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,38,0.2447281625755595,3.91850255216427
4401,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,38,0.2552824768693869,3.918827278633593
4402,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,38,0.2658580700023743,3.918989639584204
4403,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,38,0.2765613363225202,3.9190708194885104
4404,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,38,0.2872858814818261,3.919111409297919
4405,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,38,0.2977976380466007,3.9191317041669365
4406,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,38,0.3084583466376938,3.9191418515925207
4407,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,38,0.3191403340933132,3.9191469253030817
4408,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,38,0.3299074369563056,3.9191494621578045
4409,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,38,0.34035535695286734,3.919150730585031
4410,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,38,0.35097350781490755,3.9191513647986085
4411,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,38,0.3617618895677927,3.919151681905383
4412,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,38,0.37233748272614653,3.919151840458774
4413,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,38,0.382913075859134,3.975269766505704
4414,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,38,0.39378657304475834,4.116967411033748
4415,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,38,0.46828385999525135,2.3150228410172815
4416,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,38,0.4786892222627603,1.211907432316579
4417,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,38,0.4893286519893269,0.6328203180395207
4418,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,38,0.5001170337422121,0.16314207043718199
4419,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,38,0.510671348010673,0.05425617101941782
4420,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,38,0.5212469411690269,0.0887425734531746
4421,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,38,0.53190764976012,0.061238547276957433
4422,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,38,0.5425045217576338,-0.08474845306876233
4423,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,38,0.5533567400787318,-0.02542756368146115
4424,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,38,0.5637833812107671,-0.08454911944868826
4425,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,38,0.5745292052345994,-0.4147571751648229
4426,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,38,0.5850835195284269,-0.41080342832272265
4427,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,38,0.5957867858232063,-0.04996852294551246
4428,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,38,0.6063623789815601,-0.14073356129860315
4429,4skkbqCgsCUeDAYAwThCrw5UMRG2,Expert,Music,Untrained,True,38,0.6170230875726532,-0.5265281860495179
